tweet_id,label
5JL3VWFD,0.193293212890625
5JP94K46,-0.2748964538574219
5JWVI4PA,0.010341156005859404
5K237QL8,0.038217941284179734
5KF6HSL0,0.4565576171875
5KJMRIZB,-0.05191479492187499
5KLNN8J8,0.66624951171875
5KP6WO52,0.06082147216796875
5L0DH5OO,0.819744384765625
5LB2ZPWZ,0.1259541015625
5LP0F8H5,0.8856269531250001
5M1EFMRF,0.14890380859375
5MS80OTH,0.6756875
5MSZG3HA,0.207995849609375
5N2C46ZC,0.00574835205078124
5N7CQCBK,-0.03048901367187501
5ND6BU29,-0.01800662231445312
5NHMSKXD,-0.002292266845703125
5NO3GM2M,0.39945458984375004
5NQAXZDS,0.8037246093749999
5OE9DNW3,0.8834179687500001
5OHR9HF8,0.005363586425781244
5OTV3GJ1,0.5141855468750001
5PZ26LLV,-0.23950860595703125
5Q6ZWB30,0.8862724609375
5QBS77O3,0.22728076171875
5QDEFLPC,0.78955712890625
5QJUW4VW,0.93933056640625
5QLK6FES,0.04490631103515625
5QLVTAAS,-0.33485400390625
5QP7CE3G,-0.04078835296630857
5QT0YH5R,-0.014210998535156248
5R2GSYN3,0.992611328125
5RN5UEAZ,0.95880078125
5RODRX30,0.1687763671875
5S8CDSSP,0.46917871093749997
5SZSOBM1,-0.42516248416900637
5T7DUFFZ,0.13456909179687498
5U46XCBT,0.89781396484375
5UGH353H,0.9665576171875
5VCPXAK9,0.9903818359375001
5VGY3K3E,0.9972783203125
5VHZJL6A,0.9790717773437501
5VPNPDT2,0.04517626953125
5VSI06MP,0.98837060546875
5WF23VK1,-0.08280224609375
5WKXAYSY,0.066245849609375
5WV7PBYZ,-0.06538742065429685
5X0UMC70,0.2991787109375
5X4ZRGV0,0.49653857421875003
5XFQCKMS,-0.12013330078125001
5Y3L3JCQ,0.8019775390625
5Y4BKJOU,-0.2671026611328125
5Y7LFJOD,0.7692700195312501
5YU9RLPV,-0.0379052734375
5YYQMULO,-0.031340911865234376
5ZAG12J9,0.39671752929687504
5ZB4XDUN,0.994123046875
5ZG6LRKH,0.4339384765625
5ZVJVLKA,0.049407371520996064
600WI6KD,0.07752355957031251
60EUZK9P,0.84288037109375
60I0UBDN,0.13901025390625
60TU5RRK,0.016595764160156252
60ZFCO5J,0.29181298828125
61EQDN5I,0.82463916015625
61GE4EVI,0.7417919921875
61UR361W,0.032201263427734376
61ZVUAQM,0.358267578125
623BR9X3,0.751228515625
62KUXDD2,0.351211181640625
62R8VW8R,0.9511611328125
636ABE39,0.266013671875
63AC9G27,0.27229736328125004
63EPVM4C,-0.0933818359375
63QEO22O,0.6506362304687501
63X02L5H,-0.0016544799804687482
63YQPGKD,0.30011962890625
642FUVR7,0.16816967773437502
645I4Z37,0.9926347656250001
648HICVR,0.7332958984375
64CR3A01,0.0869375
64F5629V,0.37086230468750003
655JARBD,0.91723828125
65KM8VV5,0.7998911132812501
65PQCQQS,0.44165283203125
665K8SQR,0.43918359375
6676YW93,0.455609375
668Q17IC,-0.8747913665771485
669HBRIF,0.059697448730468755
678Z8L71,0.20440234375000005
67CC5FRM,-0.2814085693359375
67EN32CZ,0.33729052734375
67KUXXDL,-0.008743835449218751
67US8I9O,0.2232333984375
67XIO06B,0.4482861328125
6898063M,-0.1587237548828125
68K9GS5V,-0.0966792106628418
68N0U0EM,0.027212036132812503
68PNXYCT,0.8381416015625001
694WQ2WB,-0.10953045654296877
69GQE2RT,0.39551123046875003
6ADW8KVY,0.8021367187499999
6AOZAKL5,0.89813330078125
6B6090CA,-0.029855686187744163
6BCKV7ZV,0.92149609375
6BVMT8SY,0.92163671875
6C9C00M5,0.45595068359375
6CC7240Z,-0.07735162353515626
6CE9LM9H,0.9327978515625
6CKKPW0G,0.2850322265625
6CN930HR,0.053618041992187504
6CPATWOK,-0.03384546089172363
6D5H7QBV,0.71703125
6DB6NVMX,0.4900419921875
6DK7JMUK,0.3811259765625
6DM7IFLL,-0.027197357177734402
6DXIREXG,0.08807476806640627
6E2GHT9E,0.8253330078125
6E98U8SY,-0.1763223876953125
6ECKWURZ,0.09529022407531737
6EIECVM4,0.9971054687500001
6F3RVNCZ,0.9556005859375
6F85SODB,-0.2912498779296875
6F96ZNNH,0.9040270996093751
6FAM1HN6,0.66237158203125
6FCUXQPO,0.8309057617187501
6FF6BVZM,0.7991074218750001
6FJS847G,0.968732421875
6FPS6NHC,-0.769731689453125
6FXB4HN6,0.30772216796875
6G9S41P3,0.08078457641601562
6GA40CEP,0.545478271484375
6GBGH7ZW,0.00920942687988281
6GP1VBAP,0.7000205078125
6H01JVU4,0.533201171875
6H39U3UB,0.8814238281250001
6H7PN876,0.701376953125
6HAJCYW8,0.5877021484375
6HEVUMPZ,-0.16558056640625
6I38J7HO,0.31505615234375
6JHS5825,0.191302978515625
6JLRWENS,0.08210998535156251
6JNCJRDI,0.9572675781250001
6JZW0Z1E,0.9806445312500001
6KGJGGX1,-0.18303617858886717
6KLDVFUK,0.963759765625
6KZUZ4JQ,0.99184375
6L0G87GS,0.30842993164062504
6L1E03HH,0.8994521484375
6L7Q51F5,0.5278706054687501
6LCQLNFT,0.872076171875
6LDQI59U,0.9388637695312501
6LG4YLFN,0.9949023437500001
6LT2N0OY,0.20805419921875
6LWGYU58,0.40171923828125006
6MCXOZ5P,0.18343334960937502
6MHO81WQ,0.8511567382812499
6MPFRJ7B,-0.08969952392578126
6MU3AQLA,0.20149951171875002
6MX41TND,-0.063552978515625
6N37WIBH,0.874701171875
6N5SN3I3,0.54318896484375
6NE3IG8O,0.0740770263671875
6NVH3IZB,0.33497412109375
6O45N93C,0.062713623046875
6O8UNF8Z,0.6814321289062499
6O9ULVWF,0.01947404098510743
6ODDG168,0.07346789550781249
6OLYZGJV,-0.0021648864746093757
6ONCY1A5,-0.0638970947265625
6OYGYM5P,0.019591552734374997
6P5W1AYU,0.19212426757812498
6PJYA8EM,0.169937255859375
6PYZGC96,0.9663544921875
6Q0A6J23,0.93708251953125
6Q57P2TL,0.1908359375
6QAJ1R4U,0.9581748046875
6QCLPYI8,0.087943115234375
6QX15JRK,0.762968505859375
6R3V9PQD,0.9474921875000001
6R600IPP,0.75697216796875
6RBSTXZD,0.9946240234375
6RLJ09X1,-0.5035080032348633
6RVZIBJN,0.1639486083984375
6SG0816U,-0.0355181884765625
6SY0TEQI,-0.056604492187499994
6T8L3MYH,0.10098046875
6TA252X0,-0.0319296875
6TN1GLZH,-0.36687133789062504
6TZPOYXM,-0.40587374877929683
6UCNE3PV,0.0034289622306823715
6VRCW033,0.011432998657226561
6W7QJWQZ,-0.009686279296875006
6WXEJVGX,-0.8383057861328125
6X34W7FL,0.9872060546874999
6XUYMKVG,0.4900247802734375
6YO1FZA8,0.57010009765625
6ZHHNJK4,0.08984761810302734
6ZIL6X87,0.05283642578125
6ZMH9T5G,0.21934960937499998
6ZQB71K6,0.9446152343750001
704IIVYF,0.9586328125000001
70ATVDT3,0.5132197265625
70R5R3KF,0.09871936035156251
70Z4A2W3,-0.007926010131835925
711JPSTN,0.148775146484375
716NHZG5,0.9650898437500001
71F0BYCB,0.31163916015625
71F7AUQ1,0.029431884765625
71MSX8W1,0.9985498046875001
72BU7K2P,0.139123779296875
72E11HXR,0.04708123779296875
72IZIWUD,-0.15969677734374998
72S8W8YF,0.163006103515625
73IWEURC,0.839552734375
73O3RYHC,0.74696337890625
73Y9QXY0,0.006033081054687501
742ZY0P0,0.61584033203125
745OQGFU,-0.933587646484375
74CSE0YD,0.7276435546875
74HWQKSP,0.74376904296875
74SSFCAX,-0.14859210205078127
74YPPOM5,0.35916870117187505
74YQDF04,0.0451375732421875
752MSWCF,-0.05492010498046875
755G9RPO,0.5012832031250001
75OTWLY7,0.5629521484375
75PLCT41,0.79476708984375
76GPGJSK,0.9538642578125001
76HG854G,0.6988759765625001
76X14U0J,-0.038104217529296866
77J0EK1T,0.9580380859375
77SP0Y27,0.04309954833984375
77U8G1GE,0.5060693359375001
78ETQEZ2,0.041856338500976524
78OZVY0D,-0.08354223632812499
799UN31D,0.9287680664062499
79QWL6EB,0.3668212890625
7AH9KW8K,0.46093090820312504
7AO0569W,0.8869414062500001
7ARUCL2Y,0.05632781982421875
7ASLQW7Z,-0.027524322509765622
7AXOEF90,-0.4543446960449219
7B8S05LH,0.1992998046875
7BRHERSG,0.07030044555664063
7BX8IZ7F,-0.007039123535156247
7BXCGFR0,0.020622512817382796
7C8BGAH3,0.35226904296874995
7CCDOL4L,0.32491748046874996
7CEV4MUP,0.401208251953125
7CKTODGP,-0.01683203125000002
7CRY5Q42,0.29476635742187496
7CS1227B,0.68781396484375
7CS5AV0U,0.205064697265625
7D03BIJW,0.13566748046875
7D1QNHAU,0.004953811645507782
7DF8MM90,0.9941669921875
7DIUCWQQ,0.991474609375
7DPALSKW,0.516847900390625
7DQES6FX,0.53936181640625
7DQQJ2RZ,0.6307041015625
7E1DN8ZD,-0.056357177734375
7ECM6ZZG,0.03758834838867188
7EDSGWLM,-0.09627966308593751
7ERYQMZ3,0.7379023437500001
7FIA39XM,0.126050048828125
7FJW78CJ,0.81693310546875
7FPSBXAO,-0.24207376098632816
7GHWXZVO,0.04264886474609375
7GMINV5J,0.007872650146484403
7GRL2GJM,0.01582012939453123
7GWF846M,0.20722674560546878
7H4RH3Y8,-0.4260319671630859
7H617G8D,0.0816595458984375
7HQ8FTNB,0.75850048828125
7I1R315L,0.91475732421875
7ICYUWS7,0.18473400878906251
7IERXLRI,0.71766650390625
7IH2D03G,0.8605288085937501
7IHV8UU3,0.3644306640625
7IJFB31G,-0.6282978515625
7JDWRYUT,0.432967041015625
7JIWFW83,0.03876666259765625
7JNID755,-0.61173046875
7JPPYFUV,0.24873974609375005
7JR3R3G6,0.0908770751953125
7JWEIKXX,-0.2603675537109375
7K02URNZ,-0.0016545715332031245
7K34K05M,-0.00444095230102539
7KJSQMVK,-0.005386932373046848
7KPVYMLI,0.1721005859375
7KT2P302,0.7289375
7L1G8G12,0.008767333984375002
7LD7YTWE,-0.5350811157226563
7LHO50GN,-0.1565446014404297
7MIL1J1J,0.5129833984375001
7MWHB11A,0.9960830078125
7MYV16B7,0.461747802734375
7N1PHPF3,0.0696083984375
7N5GXX96,0.10874383544921876
7NCI2E0N,-0.5100911865234374
7NFESMKG,0.41933642578125
7NLCTPYC,0.1820556640625
7O1O89XD,0.0161043701171875
7OALPPU6,0.7573813476562501
7OC6EMWW,-0.08354223632812499
7OGXUX3B,0.808349609375
7OKKUK20,0.988041015625
7OL3JEZN,-0.75805908203125
7OMQ864W,0.8370429687500001
7OQC98ZD,0.949388671875
7OUVFT0M,0.05975897216796875
7OXLSJ7A,-0.199925537109375
7P9CLMVB,0.277609130859375
7PDP3O8E,0.933189453125
7PI27ZFZ,-0.8747913665771485
7PPJ64WT,0.9299853515625
7PQV9XK2,0.0809453125
7PV5WENV,0.7805224609375001
7Q7HHTQJ,0.464060546875
7QDFLY4P,0.82634716796875
7QK1TXAX,0.8067861328125
7QRSNDYK,0.9861904296875
7R59Q15A,0.9757758789062501
7R9T9X5D,0.501252197265625
7REWHYX9,0.27032470703125
7RFB5WCB,0.118212646484375
7RXGWLMW,0.7845288085937501
7S55BSEW,0.093249755859375
7SADIL8I,0.012569419860839844
7SV6FSIY,0.2589853515625
7SYC4TU1,0.9949873046875001
7T9QULI1,0.85291064453125
7UA7KP4V,0.09907934570312502
7UH6H7ZS,0.03560648727416988
7UKZ8KZ0,-0.18830426025390623
7V10541S,0.79096435546875
7VAHT7W6,0.8166962890625
7VL7WP6G,0.8950122070312501
7VLDBS3K,-0.051394287109375006
7VO2V70G,-0.35409130859375004
7VVISF7N,-0.7224529418945314
7WAW8EI8,0.96473486328125
7WE7US6E,-0.31922497558593754
7WLT9ZEU,-0.7755318298339844
7WMNVEOR,0.1235867919921875
7WTH0SLJ,0.21240136718750002
7XEILCIV,-0.06132293701171876
7XS45JLA,0.8067666015625
7YLUOGEX,0.15679248046875
7YY4CSFQ,-0.5051217041015625
7YZTHWML,0.330453125
7Z3PF3ZN,0.35567724609374995
7ZI3IWWU,0.38017480468750003
7ZIULCAT,-0.10664849853515626
7ZVDKMH7,0.9814873046875
801JZ4H6,0.161613525390625
80ETNBXN,0.79244677734375
80PSD5ON,0.024464111328124972
80PU5ZG1,0.9208813476562501
80YDA5LI,0.60244189453125
8177NUAT,-0.38949926757812503
818VJKS0,-0.807946533203125
81A6OOXQ,-0.3446300048828125
81KF5YSO,0.22789843750000002
81KKEXEP,0.4214100341796875
81PO84ZD,-0.06640316009521485
81VEHDGJ,-0.01800467681884766
81Z92EBG,0.81833740234375
826Z7IIB,0.98311767578125
82KHXPL1,-0.13576989746093748
82ORTNK6,0.993419921875
82WMT3OY,-0.06360977840423582
8399FEJ1,0.005787109374999999
83OLQV4Q,0.87819140625
83TJITOA,0.00389862060546875
83VVP2R6,0.5629049072265626
83Y74ZNQ,-0.11117900085449219
848UCQ7E,-0.5748833007812499
84LR5E8O,0.8373989257812501
84Z5QIA1,-0.35183270263671873
85XRK92R,0.75697216796875
862JJVX9,0.8053452148437501
86CDJNN3,0.1538587646484375
86HTFWZV,-0.01779125571250915
86LEFFE1,0.06664703369140626
86LR2FW5,0.75462451171875
86N1CPKU,0.98311767578125
86QM74C7,-0.630328857421875
874HDPI5,-0.16076147460937498
879BFV5E,0.751138916015625
87D3FEWP,0.59305322265625
87LGW8NG,0.058623046875
87TCDVRQ,0.12099591064453125
87X84WMO,0.576208984375
87ZRGVJA,0.7978798828125
886Q4X8P,0.9715966796875001
88E14HM0,0.1579134521484375
88ODFR4B,0.1569129638671875
8988MNAM,-0.03463462829589844
89JYE9SP,0.54728955078125
89TN2CB8,0.073179931640625
8A3A19KN,0.9956201171875001
8A5P55ZQ,0.9471474609375
8AFJQCGA,-0.07100634765625
8AINBIDT,0.6516650390625
8AR3HVM2,0.13751318359375
8B5LSTZH,0.5803828125
8B6GUN8X,0.9769404296875
8B75433U,-0.41103051757812503
8BEB1SLG,0.947705078125
8BNC4QBE,-0.005431762695312495
8C1Q3WF2,0.0980057373046875
8CL5HA2Q,-0.0032686767578124984
8CN5O66D,0.7170375976562501
8CZEPULI,0.9158857421875001
8DESXAOO,0.7824697265625
8DJVPSK1,0.8818496093750001
8DMAKLLO,0.3359301300048828
8E1EMG60,-0.9377228088378906
8E8UMSI6,0.013028686523437496
8EAG30W9,0.8557133789062501
8EDXD12M,0.8444521484374999
8EJ0NFJX,0.9935927734375001
8EN3JD0Z,0.057104492187499994
8EQN3ANA,0.9946943359375
8EXPI47L,-0.03798989868164065
8F2SBMUV,-0.0862374267578125
8FCISLN2,0.50587890625
8FOYCBQU,-0.041136108398437496
8G6AQJD3,0.7994736328125
8GPK17EL,0.6895722656250001
8GQE8UH3,-0.9389237060546876
8H1VWVGJ,0.14673663330078124
8HGFMV3V,0.12015576171874999
8HQKUVTM,0.51304345703125
8IBLRV2T,0.9924091796875001
8IBXNNAD,-0.027823730468749974
8IMLTEWC,0.99690625
8IQYXPMZ,0.12934521484375
8IS0T0QY,0.9898193359375
8JAV3DH2,0.7932382812500001
8JYBKSQ5,0.14939404296875
8K67TBUW,-0.9393073120117187
8KJ3DPOE,-0.170249267578125
8KSOTTAN,0.017240142822265655
8KYANMAE,-0.06521258544921875
8M1L6O3U,0.05378045654296872
8M2DOEEN,0.80094873046875
8M5UR6YD,0.96045849609375
8M8O7KQR,0.02597996520996098
8MH0H3JI,0.72137939453125
8MO3G59R,0.769820556640625
8NFAZRO5,-0.01233758544921873
8NKPKY8B,0.9977294921875
8NTIXNC3,0.019229003906250014
8NY4FMGA,0.39452441406250005
8OFMB0T4,0.37587744140625
8OJ58DZG,0.053632537841796876
8P2PPX4P,0.9418925781249999
8P4XN2TG,0.97730517578125
8PCYDUWS,0.11781884765624998
8PG6KFF0,0.9758095703125
8PX84BEB,0.971322265625
8QWIWGUL,0.21961120605468748
8RYIL72F,0.7917421874999999
8S4LE3EE,0.030557983398437495
8S9797G5,0.8089306640625
8SDQX9I0,0.9102714843749999
8TAWCDWR,0.229081298828125
8TKK4238,0.6380952148437501
8TSRG69X,0.80621875
8TT30KB6,0.35012377929687494
8U30AIIJ,0.9039365234375001
8U6JIR9J,-0.473865478515625
8VOJ5KTA,0.04123980712890625
8VTWHXX8,0.9962470703125
8VZZKKAB,0.159763427734375
8W2Y8UAZ,0.348055419921875
8WGZBKRO,-0.12977770996093752
8WSIX12O,0.0372860107421875
8X5K5WH3,0.0348980712890625
8XVA2R7K,0.5471240234375001
8XX6XIC0,-0.7602473697662353
8Y7T5KIX,0.9576923828125
8YCLOO9L,0.9963232421875001
8YGC2PAS,-0.913858642578125
8YJCOB31,0.9890937500000001
8YMG2PX7,-0.1708271484375
8YNHF5DF,0.9729697265625
8YV3AVX6,-0.23292520141601564
8YVHBGRU,-0.336437255859375
8ZGQ3LDT,0.8083701171875
8ZPI5S6D,0.3003236083984375
8ZUBU840,-0.04103424072265625
90APMOTO,0.036433105468750004
90FWI4E9,0.953603515625
90OZ0ZI9,-0.00576895904541011
913CJOCV,0.156890380859375
91RAH080,-0.013318969726562505
9205NYHW,0.22785400390625002
928TBM28,-0.0017440185546875003
92DU27AF,0.93013134765625
92HUY0Z9,0.74769384765625
92L5CQZP,0.358048828125
92UQQCW6,0.19724749755859375
932F9HC9,0.07856884765625001
93CKUX8C,-0.47727880859374994
93EG96MN,0.9973955078125001
93I1R4F1,-0.0021724166870117235
9444JELP,0.02906646728515626
945TBZHG,-0.057439697265625
949OITTG,0.8185888671875
94AQWP04,0.79720068359375
94NX9752,0.07924566650390624
94PLP12S,0.91381787109375
94T5711M,-0.462555419921875
94W1TXTT,0.9396518554687501
94W2RXG9,0.9806035156249999
957KVNLV,0.6501699218750001
95VMP0PL,0.9215859375
965BUG4S,0.7996953125
967TC7WG,0.6015380859375
968GUMP4,-0.17521484375000002
96DULYW3,0.9062807617187499
96ZYC6KM,0.8943486328125
97VHOEFA,0.991439453125
97WVSNS2,0.08557666015625
985LGFEE,-0.03292150878906248
986LY7HS,-0.54143115234375
98C1MDK5,0.41049072265625003
98CGFVZA,0.68642431640625
98ZBYP66,0.019467643737793017
993R739K,0.8480068359375001
994DSL8O,0.79235205078125
996BTOX0,-0.16595016479492186
997MBJLJ,0.73923486328125
9985VXKG,0.49321044921875
99LQYTMU,0.0022922210693359403
9A8K4SZK,0.36579736328125
9ANO48R3,0.8728779296875
9ARAURE8,-0.09493363952636723
9B5P2GAW,0.04535458374023435
9BJ05L2K,0.10238076782226563
9CDEBZAD,0.024709381103515626
9CK9LMD5,0.9886474609375
9CSABIZ2,-0.2300439453125
9D8R8TY7,0.997544921875
9DD9YE48,-0.09817553710937499
9DQSSZVE,-0.00010118103027344748
9DXTTNQL,0.81124951171875
9E2Z4889,0.19554736328125
9E3YRSDX,0.055373291015625
9F4ABGTA,-0.46910986328125004
9F8MZMSD,-0.21100317382812503
9FJ45F9U,0.8814306640625
9FN1R560,0.63155224609375
9G3EGFYT,0.5201391601562501
9GC4XGAW,0.132734619140625
9GCA0E7K,0.894279296875
9GI5KFGB,0.992509765625
9GJLP7I9,-0.5079702148437499
9GRDOY27,0.091022216796875
9H63SLJV,-0.2013118896484375
9I2H3OGO,0.7647958984375001
9I96BYIG,0.08906741333007812
9IJF8KQX,0.61731103515625
9J8MMBEM,0.41472167968750007
9JCCMIUG,-0.06209643554687501
9JCCUXD9,0.692638671875
9JKFUJT2,0.048381896972656234
9K01CP3U,0.7652343750000001
9K1HAXBD,0.3600380859375
9KKPMXBC,0.9562636718749999
9KNPYH0E,-0.6139451904296875
9KUPVLHL,0.556929931640625
9L10IDU9,0.20310693359374998
9L2257E9,0.68395849609375
9L3X9AZN,0.4659609375
9LEEPXXK,0.19722314453125
9LLI0KLX,0.8411884765625001
9LRXEPFR,0.9355947265625
9MGWTS9K,0.9133959960937501
9MIO2IM8,0.9970673828125
9N0ZGB8H,0.2188779296875
9N3AP91L,0.9934404296875
9N8T6YIP,-0.06954336547851563
9O03XN7B,0.9007194824218749
9O20NRBE,-0.010082000732421848
9OBCKNZD,-0.23052911376953125
9OGY96KW,-0.0578018798828125
9P4EE87G,-0.33088195037841794
9PWM3K9I,0.7248442382812501
9QZ73X5E,0.9233017578125
9R1CMOL8,-0.5011689453125
9R9RCPQO,0.33669140625
9RB238UN,0.049658203124999994
9RFDBHRG,-0.40777490234375
9RLNEHCN,0.91846484375
9RLYHFPD,-0.21231201171875003
9RXUMO4Q,0.990255859375
9S1MBEJ7,0.87867919921875
9S3XBBJN,0.99853515625
9SOQ2CVS,0.13326171875
9SUJLCE3,0.644574951171875
9SX0N1WW,0.20490875244140627
9SXPFWFZ,-0.13068164062499998
9TK485TB,0.26256005859375
9U0LB4QN,0.9016328125
9UA6FG4J,0.7760322265624999
9UFK7R5C,0.0028748779296874716
9UH50PQ7,0.40434570312499996
9UTWJUII,0.6154541015624999
9V2JGLY6,-0.17861309814453125
9V6FC281,0.9680898437500001
9VER7RXS,0.03445819091796875
9VF7GEHB,0.7150185546875
9VGLOX4S,0.8936372070312499
9VLSF1OU,0.632087646484375
9VTMWFB8,0.02297485351562499
9VV52D51,0.7089707031250001
9W7M2BLE,0.291164306640625
9W9VCUDO,0.997626953125
9WEXCGXF,-0.05281369018554691
9WH6YJKT,0.05861816406250003
9WYEGOF2,0.032821533203125
9WZMBX6E,-0.039521728515625
9X1OV59S,0.08024548339843751
9X2HI503,0.21358837890625
9X4NXINR,0.16153234863281252
9XZGLQ0C,0.02137205505371098
9YET3X46,0.088535400390625
9YGIG1LO,0.288630615234375
9YH82G7B,0.10383387756347658
9YMLBEJN,0.994826171875
9YOG1X7Z,0.05953637695312501
9ZCUSSZ7,0.8078715820312499
9ZU2WMSI,0.27115893554687504
9ZWO3958,0.7360419921875
A01THK86,0.010755310058593748
A0JAN1J2,0.07821600341796875
A0O99UMP,-0.0373211669921875
A1BRFW0T,-0.139334716796875
A1J3AV3T,0.3599658203125
A1OE79R6,0.9717607421875001
A1UVZKUO,0.5154804687500001
A1Y6PAS5,0.19506176757812502
A1Y8HKPV,-0.01949603271484375
A26UQGVG,0.265043212890625
A2CYVHWQ,0.011141052246093776
A2FD3MKE,0.49187255859375
A2W881PS,0.95783203125
A351A9ON,0.15152209472656253
A3JVLCT3,-0.04939208984375
A3P27I8F,0.12043603515625001
A3VB3JNJ,-0.022118408203124995
A4BV6A09,0.11453625488281252
A4CXFX3O,0.8138046875
A4D5GMJ5,0.2745419921875
A4R1XDRZ,0.95784765625
A4VKFIPM,-0.5976640243530273
A4WIG4JU,0.9560532226562501
A4WNLRQQ,0.6484931640625
A5WD20W7,-0.23382226562500003
A61C9LA8,0.33400366210937504
A6GCRK4T,-0.012328247070312518
A6GJBSG4,0.8372622070312501
A6GNI798,-0.58457275390625
A6JG10KP,0.044270019531249996
A79NQIR8,-0.8098504638671875
A7AG9GPA,0.120725341796875
A7DYEIMY,-0.6685390625
A7HNHQG5,0.10092626953125002
A7LSKLFE,0.739159912109375
A7ROOHBQ,0.108347900390625
A856A547,0.9901328125000001
A8FCWRLZ,0.16627099609374998
A8HF35LI,0.79455029296875
A8SUU46V,-0.053593811035156265
A8UPEQKV,0.8566430664062501
A96A85KL,0.295324951171875
A9FG28PF,0.2455439453125
A9O58406,0.291389892578125
AA225E8R,0.004053985595703125
AAE1KYTZ,0.8122871093749999
AAKHTLUT,-0.08210772705078126
AAU6YOLV,-0.011307189941406247
AAXQR5EC,0.9902998046875
AB3AF2BN,-0.6663848876953125
AB7TCD8A,0.004606445312499992
ABA7VRC8,0.798728515625
ABFZ2G4G,0.61047119140625
ABJFNT4D,0.157942138671875
ABMZNI4Z,0.056882568359375
ABS16S8U,0.992138671875
AC1CTJLU,-0.0662412109375
ACA8WQK1,0.06670291137695313
ACCG757S,0.8117744140625001
ACJK6O1A,0.7732700195312501
ACRUL2M4,0.8659204101562499
ACXSGFH9,0.31581030273437505
ADJ7G4S6,0.0578853759765625
AEE8B0EF,0.006165401458740248
AEJH29YV,0.171459716796875
AFDTSVAC,0.1000987548828125
AFDXLFLX,0.07723538589477538
AFG0ICN1,-0.032298339843750024
AFVFGB3U,-0.7849992065429688
AFYZHKGG,0.9689541015625
AGAGWCXW,-0.008814483642578131
AH4GNBB2,0.187902099609375
AHRU4NRE,-0.09488232421875001
AHVETN20,0.0685059814453125
AHYXWEB1,0.319342529296875
AI7Q9DOV,0.04719012451171875
AIFQG7ME,0.6091328125000001
AIS9P9TF,0.6813046875
AJ1BWJMD,0.99117578125
AJ3KT4OB,0.343796875
AJDC9IHE,0.9681337890625
AJMQGJG5,0.60768603515625
AJSIX3OG,0.0662655029296875
AKCDEWI1,0.3798836669921875
AKF3U4PT,-0.03176107788085937
AKF7N1ZG,-0.06020046997070312
AKM0JXQJ,0.946111328125
AKP12BK1,0.73832275390625
AKVZKHDM,0.0429769287109375
AKX9G722,-0.927253662109375
ALBBDSKS,0.9698798828125
ALMQXHMI,0.17977490234375001
ALQ2CX74,0.15892138671875
AM1RKYD5,0.08846223449707032
AM7991TA,0.057528564453125
AMAO5UCR,-0.08182757568359375
AMII85FU,-0.0315204086303711
AMS2BN3Z,0.60301806640625
ANPENEJS,0.008655006408691447
AO0L7112,0.075037353515625
AO1D3OTO,0.02604319763183598
AO65W7J5,0.064198486328125
AODPPJVU,0.547217529296875
AOJ79UYR,0.9183759765625
AOUK38RQ,0.04863330078125
AOXLW85Y,0.047629638671875
AOZQBGYG,0.7727880859375
AP6MZ5K2,0.1342017822265625
APLP0N8O,0.84285302734375
APVZSX0D,-0.8526245117187501
APYJUYV2,0.8440791015625
AQ2HOF1A,0.9891806640624999
AQ4SBH24,0.5209321289062501
AQGVYQQO,0.82473974609375
AQKBUB9S,0.20465869140624998
AQKDC9JN,0.9917705078125
AQMA0O5I,0.23912280273437497
AS0VNA0Z,0.0142154541015625
AS0ZJVUN,0.8667265625
AS2MCT73,-0.17786260986328123
ASKRDW4O,0.21038378906250002
ASL3TUFK,0.01830096435546875
ASU92FHG,0.9610927734375001
AU3LAENJ,0.11143908691406251
AU66ZLE6,0.9393818359375
AUF0PJ7A,-0.0705235824584961
AUT8Y06K,0.11314898681640623
AV00VR3P,0.9544687500000001
AVMG5GVA,0.652435546875
AWOJBWX2,0.81342041015625
AWTCWGY8,0.7339423828125
AWUMBL0M,0.966134765625
AWVZ2JYM,0.9538310546875001
AX0U19VK,0.8530595703125
AX8ME48C,0.03546228027343751
AXF90AID,0.9898515625000001
AXJGM78S,0.9802626953125
AXQTRQ29,-0.18830426025390623
AXZVRFMS,0.932513671875
AY0QTNDH,0.045423309326171876
AZ1DNAKC,0.956599609375
AZ3PGG38,0.4313349609375
AZ3WAY0O,-0.038203369140625
AZ5JOXT9,0.5596571044921875
AZS5WZQL,-0.18147021484375003
AZX4VHK0,0.35400390625
AZXRLNKW,-0.0977846908569336
B0UUYUG9,0.6165380859375
B0Y0UJUE,0.984044921875
B18C1OAN,-0.02503753662109377
B1NDOK02,-0.448559814453125
B1R8RHD0,0.04239306640625
B1T48VH7,-0.0045798339843750036
B1TARAX1,0.0931248779296875
B20B0DVF,0.88970849609375
B22XSBKV,0.05731422424316406
B266NXRN,0.080410888671875
B28UJAB6,-0.06555639648437499
B2MLB5EW,-0.07950671386718751
B2NGHBYT,-0.9405432739257812
B2RH3KPF,0.656958984375
B2THWXWH,0.9495444335937501
B2UI8S0S,0.38815332031250005
B2VR8KJV,0.315361328125
B2Y5XNT7,0.9603525390625001
B38X3QBL,0.99765625
B3N439YR,0.12238525390625
B4BHQR2T,0.152552734375
B4C90463,0.9019296875
B4ECIEOG,0.912267578125
B4HN47MW,0.9397919921875001
B51G85HB,0.23826708984375
B541HJWH,0.9836201171875001
B5LXPH0Q,-0.41124035644531254
